"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ATA",2016,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATA",2017,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATA",2018,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATA",2019,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATA",2020,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2004,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2005,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2006,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2007,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2008,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2009,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2010,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2011,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2012,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2013,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2014,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2015,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2016,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2017,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2018,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2019,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATF",2020,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATG",2004,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATG",2005,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATG",2006,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATG",2007,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATG",2008,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATG",2009,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATG",2010,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATG",2011,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
"ATG",2012,"10","10.5","10.5.1","FI_FSI_FSLS","Liquid assets to short term liabilities (%)",NA,NA,0
